tx_index,block_index
288027688,502082
288027689,502082
288027690,502082
288027691,502082
288027692,502082
288027693,502082
288027694,502082
288027695,502082
288027696,502082
288027697,502082
288027698,502082
288027699,502082
288027700,502082
288027701,502082
288027702,502082
288027703,502082
288027704,502082
288027705,502082
288027706,502082
288027707,502082
288027708,502082
288027709,502082
288027710,502082
288027711,502082
288027712,502082
288027713,502082
288027714,502082
288027715,502082
288027716,502082
288027717,502082
288027718,502082
288027719,502082
288027720,502082
288027721,502082
288027722,502082
288027723,502082
288027724,502082
288027725,502082
288027726,502082
288027727,502082
288027728,502082
288027729,502082
288027730,502082
288027731,502082
288027732,502082
288027733,502082
288027734,502082
288027735,502082
288027736,502082
288027737,502083
288027738,502083
288027739,502083
288027740,502083
288027741,502083
288027742,502083
288027743,502083
288027744,502083
288027745,502083
288027746,502083
288027747,502083
288027748,502083
288027749,502083
288027750,502083
288027751,502083
288027752,502083
288027753,502083
288027754,502083
288027755,502083
288027756,502083
288027757,502083
288027758,502083
288027759,502083
288027760,502083
288027761,502083
288027762,502083
288027763,502083
288027764,502083
288027765,502083
288027766,502083
288027767,502083
288027768,502083
288027769,502083
288027770,502083
288027771,502083
288027772,502083
288027773,502083
288027774,502083
288027775,502083
288027776,502083
288027777,502083
288027778,502083
288027779,502083
288027780,502083
288027781,502083
288027782,502083
288027783,502083
288027784,502083
288027785,502083
288027786,502083
288027787,502083
288027788,502083
288027789,502083
288027790,502083
288027791,502083
288027792,502083
288027793,502083
288027794,502083
288027795,502083
288027796,502083
288027797,502083
288027798,502083
288027799,502083
288027800,502083
288027801,502083
288027802,502083
288027803,502083
288027804,502083
288027805,502083
288027806,502083
288027807,502083
288027808,502083
288027809,502083
288027810,502083
288027811,502083
288027812,502083
288027813,502083
288027814,502083
288027815,502083
288027816,502083
288027817,502083
288027818,502083
288027819,502083
288027820,502083
288027821,502083
288027822,502083
288027823,502083
288027824,502083
288027825,502083
288027826,502083
288027827,502083
288027828,502083
288027829,502083
288027830,502083
288027831,502083
288027832,502083
288027833,502083
288027834,502083
288027835,502083
288027836,502083
288027837,502083
288027838,502083
288027839,502083
288027840,502083
288027841,502083
288027842,502083
288027843,502083
288027844,502083
288027845,502083
288027846,502083
288027847,502083
288027848,502083
288027849,502083
288027850,502083
288027851,502083
288027852,502083
288027853,502083
288027854,502083
288027855,502083
288027856,502083
288027857,502083
288027858,502083
288027859,502083
288027860,502083
288027861,502083
288027862,502083
288027863,502083
288027864,502083
288027865,502083
288027866,502083
288027867,502083
288027868,502083
288027869,502083
288027870,502083
288027871,502083
288027872,502083
288027873,502083
288027874,502083
288027875,502083
288027876,502083
288027877,502083
288027878,502083
288027879,502083
288027880,502083
288027881,502083
288027882,502083
288027883,502083
288027884,502083
288027885,502083
288027886,502083
288027887,502083
288027888,502083
288027889,502083
288027890,502083
288027891,502083
288027892,502083
288027893,502083
288027894,502083
288027895,502083
288027896,502083
288027897,502083
288027898,502083
288027899,502083
288027900,502083
288027901,502083
288027902,502083
288027903,502083
288027904,502083
288027905,502083
288027906,502083
288027907,502083
288027908,502083
288027909,502083
288027910,502083
288027911,502083
288027912,502083
288027913,502083
288027914,502083
288027915,502083
288027916,502083
288027917,502083
288027918,502083
288027919,502083
288027920,502083
288027921,502083
288027922,502083
288027923,502083
288027924,502083
288027925,502083
288027926,502083
288027927,502083
288027928,502083
288027929,502083
288027930,502083
288027931,502083
288027932,502083
288027933,502083
288027934,502083
288027935,502083
288027936,502083
288027937,502083
288027938,502083
288027939,502083
288027940,502083
288027941,502083
288027942,502083
288027943,502083
288027944,502083
288027945,502083
288027946,502083
288027947,502083
288027948,502083
288027949,502083
288027950,502083
288027951,502083
288027952,502083
288027953,502083
288027954,502083
288027955,502083
288027956,502083
288027957,502083
288027958,502083
288027959,502083
288027960,502083
288027961,502083
288027962,502083
288027963,502083
288027964,502083
288027965,502083
288027966,502083
288027967,502083
288027968,502083
288027969,502083
288027970,502083
288027971,502083
288027972,502083
288027973,502083
288027974,502083
288027975,502083
288027976,502083
288027977,502083
288027978,502083
288027979,502083
288027980,502083
288027981,502083
288027982,502083
288027983,502083
288027984,502083
288027985,502083
288027986,502083
288027987,502083
288027988,502083
288027989,502083
288027990,502083
288027991,502083
288027992,502083
288027993,502083
288027994,502083
288027995,502083
288027996,502083
288027997,502083
288027998,502083
288027999,502083
288028000,502083
288028001,502083
288028002,502083
288028003,502083
288028004,502083
288028005,502083
288028006,502083
288028007,502083
288028008,502083
288028009,502083
288028010,502083
288028011,502083
288028012,502083
288028013,502083
288028014,502083
288028015,502083
288028016,502083
288028017,502083
288028018,502083
288028019,502083
288028020,502083
288028021,502083
288028022,502083
288028023,502083
288028024,502083
288028025,502083
288028026,502083
288028027,502083
288028028,502083
288028029,502083
288028030,502083
288028031,502083
288028032,502083
288028033,502083
288028034,502083
288028035,502083
288028036,502083
288028037,502083
288028038,502083
288028039,502083
288028040,502083
288028041,502083
288028042,502083
288028043,502083
288028044,502083
288028045,502083
288028046,502083
288028047,502083
288028048,502083
288028049,502083
288028050,502083
288028051,502083
288028052,502083
288028053,502083
288028054,502083
288028055,502083
288028056,502083
288028057,502083
288028058,502083
288028059,502083
288028060,502083
288028061,502083
288028062,502083
288028063,502083
288028064,502083
288028065,502083
288028066,502083
288028067,502083
288028068,502083
288028069,502083
288028070,502083
288028071,502083
288028072,502083
288028073,502083
288028074,502083
288028075,502083
288028076,502083
288028077,502083
288028078,502083
288028079,502083
288028080,502083
288028081,502083
288028082,502083
288028083,502083
288028084,502083
288028085,502083
288028086,502083
288028087,502083
288028088,502083
288028089,502083
288028090,502083
288028091,502083
288028092,502083
288028093,502083
288028094,502083
288028095,502083
288028096,502083
288028097,502083
288028098,502083
288028099,502083
288028100,502083
288028101,502083
288028102,502083
288028103,502083
288028104,502083
288028105,502083
288028106,502083
288028107,502083
288028108,502083
288028109,502083
288028110,502083
288028111,502083
288028112,502083
288028113,502083
288028114,502083
288028115,502083
288028116,502083
288028117,502083
288028118,502083
288028119,502083
288028120,502083
288028121,502083
288028122,502083
288028123,502083
288028124,502083
288028125,502083
288028126,502083
288028127,502083
288028128,502083
288028129,502083
288028130,502083
288028131,502083
288028132,502083
288028133,502083
288028134,502083
288028135,502083
288028136,502083
288028137,502083
288028138,502083
288028139,502083
288028140,502083
288028141,502083
288028142,502083
288028143,502083
288028144,502083
288028145,502083
288028146,502083
288028147,502083
288028148,502083
288028149,502083
288028150,502083
288028151,502083
288028152,502083
288028153,502083
288028154,502083
288028155,502083
288028156,502083
288028157,502083
288028158,502083
288028159,502083
288028160,502083
288028161,502083
288028162,502083
288028163,502083
288028164,502083
288028165,502083
288028166,502083
288028167,502083
288028168,502083
288028169,502083
288028170,502083
288028171,502083
288028172,502083
288028173,502083
288028174,502083
288028175,502083
288028176,502083
288028177,502083
288028178,502083
288028179,502083
288028180,502083
288028181,502083
288028182,502083
288028183,502083
288028184,502083
288028185,502083
288028186,502083
288028187,502083
288028188,502083
288028189,502083
288028190,502083
288028191,502083
288028192,502083
288028193,502083
288028194,502083
288028195,502083
288028196,502083
288028197,502083
288028198,502083
288028199,502083
288028200,502083
288028201,502083
288028202,502083
288028203,502083
288028204,502083
288028205,502083
288028206,502083
288028207,502083
288028208,502083
288028209,502083
288028210,502083
288028211,502083
288028212,502083
288028213,502083
288028214,502083
288028215,502083
288028216,502083
288028217,502083
288028218,502083
288028219,502083
288028220,502083
288028221,502083
288028222,502083
288028223,502083
288028224,502083
288028225,502083
288028226,502083
288028227,502083
288028228,502083
288028229,502083
288028230,502083
288028231,502083
288028232,502083
288028233,502083
288028234,502083
288028235,502083
288028236,502083
288028237,502083
288028238,502083
288028239,502083
288028240,502083
288028241,502083
288028242,502083
288028243,502083
288028244,502083
288028245,502083
288028246,502083
288028247,502083
288028248,502083
288028249,502083
288028250,502083
288028251,502083
288028252,502083
288028253,502083
288028254,502083
288028255,502083
288028256,502083
288028257,502083
288028258,502083
288028259,502083
288028260,502083
288028261,502083
288028262,502083
288028263,502083
288028264,502083
288028265,502083
288028266,502083
288028267,502083
288028268,502083
288028269,502083
288028270,502083
288028271,502083
288028272,502083
288028273,502083
288028274,502083
288028275,502083
288028276,502083
288028277,502083
288028278,502083
288028279,502083
288028280,502083
288028281,502083
288028282,502083
288028283,502083
288028284,502083
288028285,502083
288028286,502083
288028287,502083
288028288,502083
288028289,502083
288028290,502083
288028291,502083
288028292,502083
288028293,502083
288028294,502083
288028295,502083
288028296,502083
288028297,502083
288028298,502083
288028299,502083
288028300,502083
288028301,502083
288028302,502083
288028303,502083
288028304,502083
288028305,502083
288028306,502083
288028307,502083
288028308,502083
288028309,502083
288028310,502083
288028311,502083
288028312,502083
288028313,502083
288028314,502083
288028315,502083
288028316,502083
288028317,502083
288028318,502083
288028319,502083
288028320,502083
288028321,502083
288028322,502083
288028323,502083
288028324,502083
288028325,502083
288028326,502083
288028327,502083
288028328,502083
288028329,502083
288028330,502083
288028331,502083
288028332,502083
288028333,502083
288028334,502083
288028335,502083
288028336,502083
288028337,502083
